,id,word_order,word,frequency
107,dis_069,7,ihre,4.373
108,dis_069,8,einsamen,2.064
109,dis_069,9,schritte,2.724
110,dis_216,1,ein,5.339
111,dis_216,2,glitzern,1.519
112,dis_216,3,enthüllt,2.013
113,dis_216,4,sich,4.923
114,dis_216,5,im,4.806
115,dis_216,6,verborgenen,1.813
116,dis_216,7,schmuckkästchen,1.146
117,dis_160,1,am,4.418
118,dis_160,2,morgen,4.218
119,dis_160,3,duftet,1.863
120,dis_160,4,frischer,2.127
121,dis_160,5,kaffee,3.44
122,dis_160,6,in,5.311
123,dis_160,7,der,5.456
124,dis_160,8,küche,3.099
125,dis_139,1,der,5.456
126,dis_139,2,arzt,3.467
127,dis_139,3,verschrieb,1.114
128,dis_139,4,medikamente,2.673
129,dis_139,5,gegen,3.981
130,dis_139,6,die,5.613
131,dis_139,7,erkältung,2.26
132,dis_135,1,in,5.311
133,dis_135,2,der,5.456
134,dis_135,3,bibliothek,2.584
135,dis_135,4,las,2.898
136,dis_135,5,sie,5.753
137,dis_135,6,ein,5.339
138,dis_135,7,fesselndes,0.699
139,dis_135,8,buch,3.486
140,dis_148,1,die,5.613
141,dis_148,2,schnecke,1.881
142,dis_148,3,gewann,2.377
143,dis_148,4,einen,4.93
144,dis_148,5,sprintwettkampf,0.301
145,dis_148,6,gegen,3.981
146,dis_148,7,den,5.181
147,dis_148,8,hasen,2.217
148,dis_062,1,ein,5.339
149,dis_062,2,charmantes,1.255
150,dis_062,3,lächeln,3.095
151,dis_062,4,erhellt,1.322
152,dis_062,5,das,5.713
153,dis_062,6,gesicht,3.695
154,dis_062,7,des,4.46
155,dis_062,8,freundlichen,1.929
156,dis_062,9,nachbarn,2.868
157,dis_232,1,der,5.456
158,dis_232,2,straßenverkäufer,0.301
159,dis_232,3,bot,2.23
160,dis_232,4,mir,5.221
161,dis_232,5,eine,5.132
162,dis_232,6,magische,2.354
163,dis_232,7,teemischung,0.301
164,dis_232,8,an,5.01
165,dis_018,1,vor,4.588
166,dis_018,2,erschöpftheit,0.301
167,dis_018,3,warten,3.963
168,dis_018,4,wir,5.448
169,dis_018,5,das,5.713
170,dis_018,6,ende,3.885
171,dis_018,7,des,4.46
172,dis_018,8,kampfs,0.778
173,dis_018,9,nicht,5.647
174,dis_018,10,ab,4.242
175,dis_055,1,die,5.613
176,dis_055,2,bunte,1.613
177,dis_055,3,blumenpracht,0.301
178,dis_055,4,verschönert,1.079
179,dis_055,5,den,5.181
180,dis_055,6,heimischen,1.176
181,dis_055,7,garten,2.872
182,dis_247,1,ein,5.339
183,dis_247,2,verirrter,0.602
184,dis_247,3,luftballon,1.255
185,dis_247,4,trägt,3.138
186,dis_247,5,botschaften,1.914
187,dis_247,6,über,4.503
188,dis_247,7,die,5.613
189,dis_247,8,dächer,1.568
190,dis_142,1,die,5.613
191,dis_142,2,kellnerin,2.31
192,dis_142,3,empfahl,1.255
193,dis_142,4,das,5.713
194,dis_142,5,tagesgericht,0.954
195,dis_142,6,des,4.46
196,dis_142,7,restaurants,2.188
197,dis_076,1,im,4.806
198,dis_076,2,schatten,2.873
199,dis_076,3,der,5.456
200,dis_076,4,vergangenheit,3.182
201,dis_076,5,ruht,2.326
202,dis_076,6,das,5.713
203,dis_076,7,geheimnis,3.252
204,dis_076,8,des,4.46
205,dis_076,9,alten,3.588
206,dis_020,1,im,4.806
207,dis_020,2,hauptquartier,2.561
208,dis_020,3,rüsten,1.23
209,dis_020,4,sich,4.923
210,dis_020,5,die,5.613
211,dis_020,6,bergsteiger,1.322
212,dis_020,7,zur,4.28
213,dis_020,8,erstbesteigung,0.301
214,dis_020,9,des,4.46
215,dis_020,10,berges,1.875
216,dis_077,1,ein,5.339
217,dis_077,2,sonnenstrahl,1.362
218,dis_077,3,berührt,2.712
219,dis_077,4,zart,1.996
220,dis_077,5,das,5.713
221,dis_077,6,antike,1.863
222,dis_077,7,buchregal,0.301
223,dis_094,1,das,5.713
224,dis_094,2,laute,2.33
225,dis_094,3,gewitter,2.061
226,dis_094,4,verängstigt,2.274
227,dis_094,5,die,5.613
228,dis_094,6,kleinen,3.697
229,dis_094,7,kinder,3.986
230,dis_178,1,der,5.456
231,dis_178,2,krieger,2.724
232,dis_178,3,kämpfte,2.324
233,dis_178,4,tapfer,2.609
234,dis_178,5,gegen,3.981
235,dis_178,6,die,5.613
236,dis_178,7,schatten,2.873
237,dis_178,8,der,5.456
238,dis_178,9,vergangenheit,3.182
239,dis_218,1,ich,5.969
240,dis_218,2,lese,2.676
241,dis_218,3,gerne,3.743
242,dis_218,4,bücher,3.05
243,dis_218,5,in,5.311
244,dis_218,6,meiner,4.147
245,dis_218,7,freizeit,2.248
246,dis_198,1,das,5.713
247,dis_198,2,tagebuch,2.561
248,dis_198,3,erzählte,2.944
249,dis_198,4,von,5.067
250,dis_198,5,vergangener,1.114
251,dis_198,6,liebe,4.205
252,dis_198,7,und,5.565
253,dis_198,8,verlust,2.726
254,dis_106,1,der,5.456
255,dis_106,2,roboter,2.891
256,dis_106,3,malt,2.025
257,dis_106,4,porträts,1.23
258,dis_106,5,auf,5.157
259,dis_106,6,dem,4.883
260,dis_106,7,bürgersteig,1.672
261,dis_064,1,die,5.613
262,dis_064,2,kulinarische,0.954
263,dis_064,3,vielfalt,1.531
264,dis_064,4,des,4.46
265,dis_064,5,restaurants,2.188
266,dis_064,6,begeistert,2.71
267,dis_064,7,die,5.613
268,dis_064,8,gäste,2.916
269,dis_102,1,der,5.456
270,dis_102,2,jongleur,0.477
271,dis_102,3,fischt,1.279
272,dis_102,4,nach,4.714
273,dis_102,5,sternen,2.248
274,dis_102,6,im,4.806
275,dis_102,7,zirkuszelt,0.602
276,dis_068,1,in,5.311
277,dis_068,2,der,5.456
278,dis_068,3,nebelsuppe,0.301
279,dis_068,4,verschwinden,3.494
280,dis_068,5,die,5.613
281,dis_068,6,konturen,1.041
282,dis_068,7,des,4.46
283,dis_068,8,berges,1.875
284,dis_174,1,der,5.456
285,dis_174,2,einsame,2.29
286,dis_174,3,leuchtturm,1.792
287,dis_174,4,markierte,1.279
288,dis_174,5,das,5.713
289,dis_174,6,ende,3.885
290,dis_174,7,ihrer,3.799
291,dis_174,8,reise,3.27
292,dis_075,1,die,5.613
293,dis_075,2,silhouette,1.462
294,dis_075,3,des,4.46
295,dis_075,4,wanderers,1.079
296,dis_075,5,verschmilzt,0.954
297,dis_075,6,mit,5.214
298,dis_075,7,dem,4.883
299,dis_075,8,abenddunkel,0.301
300,dis_192,1,die,5.613
301,dis_192,2,worte,3.345
302,dis_192,3,des,4.46
303,dis_192,4,zauberers,0.954
304,dis_192,5,erweckten,0.477
305,dis_192,6,die,5.613
306,dis_192,7,vergessene,1.342
307,dis_192,8,magie,2.728
308,dis_028,1,in,5.311
309,dis_028,2,der,5.456
310,dis_028,3,bibliothek,2.584
311,dis_028,4,lese,2.676
312,dis_028,5,ich,5.969
313,dis_028,6,gern,3.879
314,dis_028,7,spannende,2.863
315,dis_028,8,romane,1.845
316,dis_149,1,im,4.806
317,dis_149,2,supermarkt,2.303
318,dis_149,3,sang,2.158
319,dis_149,4,der,5.456
320,dis_149,5,obstverkäufer,0.301
321,dis_149,6,fröhlich,2.43
322,dis_149,7,kinderlieder,1.0
323,dis_230,1,auf,5.157
324,dis_230,2,dem,4.883
325,dis_230,3,markt,2.64
326,dis_230,4,traf,3.027
327,dis_230,5,ich,5.969
328,dis_230,6,einen,4.93
329,dis_230,7,wahrsager,1.732
330,dis_230,8,mit,5.214
331,dis_230,9,sprechendem,0.301
332,dis_230,10,papagei,2.0
333,dis_003,1,bitte,4.616
334,dis_003,2,wiederholen,2.78
335,dis_003,3,sie,5.753
336,dis_003,4,die,5.613
337,dis_003,5,telephonnummer,0.602
338,dis_003,6,die,5.613
339,dis_003,7,sie,5.753
340,dis_003,8,erfragt,0.699
341,dis_003,9,haben,5.065
342,dis_254,1,ein,5.339
343,dis_254,2,lächeln,3.095
344,dis_254,3,versteckt,3.232
345,dis_254,4,sich,4.923
346,dis_254,5,in,5.311
347,dis_254,6,den,5.181
348,dis_254,7,blüten,2.025
349,dis_254,8,des,4.46
350,dis_254,9,stadtparks,0.301
351,dis_163,1,die,5.613
352,dis_163,2,regierung,3.23
353,dis_163,3,plant,2.439
354,dis_163,4,neue,3.772
355,dis_163,5,maßnahmen,2.31
356,dis_163,6,zur,4.28
357,dis_163,7,klimaverbesserung,0.301
358,dis_047,1,der,5.456
359,dis_047,2,ruhige,2.017
360,dis_047,3,fluss,3.086
361,dis_047,4,schlängelt,0.845
362,dis_047,5,sich,4.923
363,dis_047,6,durch,4.218
364,dis_047,7,die,5.613
365,dis_047,8,grüne,2.456
366,dis_047,9,landschaft,2.17
367,dis_107,1,die,5.613
368,dis_107,2,wolke,2.25
369,dis_107,3,jongliert,1.079
370,dis_107,4,mit,5.214
371,dis_107,5,regenschirmen,0.602
372,dis_107,6,auf,5.157
373,dis_107,7,dem,4.883
374,dis_107,8,berggipfel,0.845
375,dis_037,1,in,5.311
376,dis_037,2,der,5.456
377,dis_037,3,pizzeria,1.785
378,dis_037,4,genießen,2.873
379,dis_037,5,wir,5.448
380,dis_037,6,köstliche,1.58
381,dis_037,7,spezialitäten,1.301
382,dis_037,8,aus,4.851
383,dis_037,9,italien,2.464
384,dis_150,1,der,5.456
385,dis_150,2,gärtner,2.004
386,dis_150,3,entdeckte,2.31
387,dis_150,4,tanzende,1.38
388,dis_150,5,blumen,3.088
389,dis_150,6,im,4.806
390,dis_150,7,sonnenuntergang,2.453
391,dis_226,1,meine,4.826
392,dis_226,2,nachbarn,2.868
393,dis_226,3,überraschten,1.146
394,dis_226,4,mich,5.161
395,dis_226,5,mit,5.214
396,dis_226,6,selbstgemachten,0.845
397,dis_226,7,marmeladen,0.699
398,dis_120,1,ein,5.339
399,dis_120,2,leises,1.987
400,dis_120,3,wispern,1.0
401,dis_120,4,dringt,1.857
402,dis_120,5,aus,4.851
403,dis_120,6,dem,4.883
404,dis_120,7,alten,3.588
405,dis_120,8,bücherregal,1.301
406,dis_014,1,der,5.456
407,dis_014,2,fünfzehige,0.301
408,dis_014,3,fuß,3.224
409,dis_014,4,kommt,4.398
410,dis_014,5,in,5.311
411,dis_014,6,der,5.456
412,dis_014,7,tierwelt,1.079
413,dis_014,8,häufig,2.312
414,dis_014,9,vor,4.588
415,dis_257,1,ein,5.339
416,dis_257,2,geheimnisvoller,1.204
417,dis_257,3,klang,2.708
418,dis_257,4,erklingt,1.431
419,dis_257,5,aus,4.851
420,dis_257,6,dem,4.883
421,dis_257,7,verlassenen,1.908
422,dis_257,8,gebäude,3.241
423,dis_206,1,das,5.713
424,dis_206,2,rätsel,2.613
425,dis_206,3,löste,1.869
426,dis_206,4,sich,4.923
427,dis_206,5,mit,5.214
428,dis_206,6,einem,4.533
429,dis_206,7,einfachen,2.415
430,dis_206,8,schlüssel,3.49
431,dis_264,1,ein,5.339
432,dis_264,2,neues,3.524
433,dis_264,3,gesetz,3.093
434,dis_264,4,zum,4.568
435,dis_264,5,datenschutz,0.778
436,dis_264,6,tritt,3.068
437,dis_264,7,in,5.311
438,dis_264,8,kraft,3.407
439,dis_238,1,das,5.713
440,dis_238,2,café,2.53
441,dis_238,3,serviert,2.188
442,dis_238,4,kaffee,3.44
443,dis_238,5,mit,5.214
444,dis_238,6,einem,4.533
445,dis_238,7,hauch,2.076
446,dis_238,8,von,5.067
447,dis_238,9,zimt,1.531
448,dis_008,1,er,5.332
449,dis_008,2,ist,5.705
450,dis_008,3,zwar,3.542
451,dis_008,4,kein,4.464
452,dis_008,5,genie,2.862
453,dis_008,6,aber,5.126
454,dis_008,7,doch,4.795
455,dis_008,8,ein,5.339
456,dis_008,9,fähiger,1.23
457,dis_008,10,ingenieur,2.241
458,dis_281,1,künstliche,2.176
459,dis_281,2,intelligenz,2.312
460,dis_281,3,revolutioniert,0.301
461,dis_281,4,die,5.613
462,dis_281,5,art,3.833
463,dis_281,6,und,5.565
464,dis_281,7,weise,3.241
465,dis_281,8,wie,5.181
466,dis_281,9,wir,5.448
467,dis_281,10,denken,3.881
468,dis_090,1,das,5.713
469,dis_090,2,echo,2.49
470,dis_090,3,seiner,3.787
471,dis_090,4,worte,3.345
472,dis_090,5,hallte,1.0
473,dis_090,6,im,4.806
474,dis_090,7,leeren,2.565
475,dis_090,8,konzertsaal,0.301
476,dis_090,9,wider,1.934
477,dis_176,1,der,5.456
478,dis_176,2,detektiv,2.276
479,dis_176,3,folgte,2.328
480,dis_176,4,der,5.456
481,dis_176,5,spur,3.13
482,dis_176,6,bis,4.359
483,dis_176,7,zum,4.568
484,dis_176,8,geheimen,2.614
485,dis_176,9,versteck,2.818
486,dis_083,1,im,4.806
487,dis_083,2,café,2.53
488,dis_083,3,plätschert,1.041
489,dis_083,4,leise,2.877
490,dis_083,5,der,5.456
491,dis_083,6,gesprächsstrom,0.301
492,dis_083,7,der,5.456
493,dis_083,8,gäste,2.916
494,dis_070,1,hinter,3.807
495,dis_070,2,den,5.181
496,dis_070,3,augen,3.851
497,dis_070,4,verbirgt,2.149
498,dis_070,5,sich,4.923
499,dis_070,6,die,5.613
500,dis_070,7,magie,2.728
501,dis_070,8,des,4.46
502,dis_070,9,unsichtbaren,1.845
503,dis_009,1,sie,5.753
504,dis_009,2,schießen,3.361
505,dis_009,3,spöttische,0.602
506,dis_009,4,blicke,2.196
507,dis_009,5,auf,5.157
508,dis_009,6,den,5.181
509,dis_009,7,armen,3.089
510,dis_009,8,spanier,1.833
511,dis_231,1,während,3.721
512,dis_231,2,des,4.46
513,dis_231,3,picknicks,1.342
514,dis_231,4,im,4.806
515,dis_231,5,park,3.17
516,dis_231,6,entdeckten,2.053
517,dis_231,7,wir,5.448
518,dis_231,8,eine,5.132
519,dis_231,9,geheime,2.605
520,dis_231,10,höhle,2.729
521,dis_082,1,auf,5.157
522,dis_082,2,dem,4.883
523,dis_082,3,markt,2.64
524,dis_082,4,verführt,2.114
525,dis_082,5,der,5.456
526,dis_082,6,duft,2.338
527,dis_082,7,von,5.067
528,dis_082,8,frischem,1.255
529,dis_082,9,brot,2.794
530,dis_032,1,das,5.713
531,dis_032,2,majestätische,1.146
532,dis_032,3,schloss,3.071
533,dis_032,4,thront,0.778
534,dis_032,5,auf,5.157
535,dis_032,6,dem,4.883
536,dis_032,7,hügel,2.599
537,dis_032,8,über,4.503
538,dis_032,9,der,5.456
539,dis_032,10,stadt,3.887
540,dis_013,1,der,5.456
541,dis_013,2,verbrecher,2.862
542,dis_013,3,wollte,4.349
543,dis_013,4,seinem,3.75
544,dis_013,5,röchelnden,0.301
545,dis_013,6,opfer,3.278
546,dis_013,7,den,5.181
547,dis_013,8,hals,3.164
548,dis_013,9,abdrehen,1.857
549,dis_239,1,der,5.456
550,dis_239,2,taxifahrer,2.146
551,dis_239,3,teilte,1.771
552,dis_239,4,geschichten,2.968
553,dis_239,5,von,5.067
554,dis_239,6,vergessenen,1.342
555,dis_239,7,straßen,2.915
556,dis_134,1,der,5.456
557,dis_134,2,koch,2.701
558,dis_134,3,würzte,0.301
559,dis_134,4,die,5.613
560,dis_134,5,suppe,2.731
561,dis_134,6,mit,5.214
562,dis_134,7,frischen,2.127
563,dis_134,8,kräutern,1.431
564,dis_270,1,in,5.311
565,dis_270,2,der,5.456
566,dis_270,3,psychologie,2.033
567,dis_270,4,erforscht,1.591
568,dis_270,5,man,4.713
569,dis_270,6,die,5.613
570,dis_270,7,grundlagen,1.748
571,dis_270,8,menschlichen,2.685
572,dis_270,9,verhaltens,1.602
573,dis_202,1,ein,5.339
574,dis_202,2,leuchtender,1.176
575,dis_202,3,stern,2.734
576,dis_202,4,führte,2.74
577,dis_202,5,den,5.181
578,dis_202,6,weg,4.468
579,dis_202,7,durch,4.218
580,dis_202,8,die,5.613
581,dis_202,9,nacht,4.096
582,dis_199,1,in,5.311
583,dis_199,2,der,5.456
584,dis_199,3,ferne,2.318
585,dis_199,4,erklangen,0.602
586,dis_199,5,leise,2.877
587,dis_199,6,die,5.613
588,dis_199,7,klänge,1.892
589,dis_199,8,eines,4.008
590,dis_199,9,geigenkonzerts,0.301
591,dis_234,1,das,5.713
592,dis_234,2,knirschen,1.398
593,dis_234,3,von,5.067
594,dis_234,4,schnee,2.782
595,dis_234,5,unter,4.027
596,dis_234,6,meinen,4.319
597,dis_234,7,schuhen,2.318
598,dis_234,8,weckt,2.137
599,dis_234,9,erinnerungen,3.047
600,dis_141,1,die,5.613
601,dis_141,2,lehrerin,2.632
602,dis_141,3,lobte,1.204
603,dis_141,4,die,5.613
604,dis_141,5,schüler,3.08
605,dis_141,6,für,5.065
606,dis_141,7,ihre,4.373
607,dis_141,8,engagierte,1.447
608,dis_141,9,mitarbeit,1.732
609,dis_034,1,die,5.613
610,dis_034,2,neugierigen,1.279
611,dis_034,3,eichhörnchen,2.316
612,dis_034,4,huschen,0.903
613,dis_034,5,durch,4.218
614,dis_034,6,den,5.181
615,dis_034,7,herbstlichen,0.301
616,dis_034,8,wald,3.094
617,dis_197,1,die,5.613
618,dis_197,2,reisenden,1.973
619,dis_197,3,betraten,1.146
620,dis_197,4,einen,4.93
621,dis_197,5,mysteriösen,1.898
622,dis_197,6,pfad,2.458
623,dis_197,7,im,4.806
624,dis_197,8,wald,3.094
625,dis_252,1,der,5.456
626,dis_252,2,kaffeeduft,0.301
627,dis_252,3,führt,3.297
628,dis_252,4,mich,5.161
629,dis_252,5,durch,4.218
630,dis_252,6,verschlungene,0.301
631,dis_252,7,strassenpfade,0.301
632,dis_116,1,die,5.613
633,dis_116,2,verlorenen,2.076
634,dis_116,3,schlüssel,3.49
635,dis_116,4,fanden,3.07
636,dis_116,5,sich,4.923
637,dis_116,6,im,4.806
638,dis_116,7,blumentopf,1.279
639,dis_116,8,wieder,4.613
640,dis_227,1,im,4.806
641,dis_227,2,hinterhof,1.785
642,dis_227,3,blühen,2.188
643,dis_227,4,versteckte,2.312
644,dis_227,5,blumen,3.088
645,dis_227,6,in,5.311
646,dis_227,7,voller,3.32
647,dis_227,8,pracht,1.708
648,dis_080,1,die,5.613
649,dis_080,2,musik,3.816
650,dis_080,3,belebt,1.415
651,dis_080,4,den,5.181
652,dis_080,5,raum,3.352
653,dis_080,6,erzeugt,2.23
654,dis_080,7,lebendige,1.771
655,dis_080,8,schwingungen,1.785
656,dis_053,1,in,5.311
657,dis_053,2,der,5.456
658,dis_053,3,hellen,1.944
659,dis_053,4,küche,3.099
660,dis_053,5,zaubert,1.38
661,dis_053,6,die,5.613
662,dis_053,7,köchin,2.137
663,dis_053,8,köstliche,1.58
664,dis_053,9,gerichte,1.869
665,dis_111,1,ein,5.339
666,dis_111,2,windstoß,1.23
667,dis_111,3,reißt,2.577
668,dis_111,4,die,5.613
669,dis_111,5,blätter,2.204
670,dis_111,6,vom,4.102
671,dis_111,7,schreibtisch,2.723
672,dis_067,1,zwischen,3.703
673,dis_067,2,den,5.181
674,dis_067,3,zeilen,2.19
675,dis_067,4,verbergen,2.627
676,dis_067,5,sich,4.923
677,dis_067,6,die,5.613
678,dis_067,7,geheimnisse,2.905
679,dis_067,8,des,4.46
680,dis_067,9,tagebuchs,0.602
681,dis_265,1,die,5.613
682,dis_265,2,nation,2.606
683,dis_265,3,trauert,1.663
684,dis_265,4,um,4.829
685,dis_265,5,einen,4.93
686,dis_265,6,verstorbenen,2.212
687,dis_265,7,prominenten,1.505
688,dis_265,8,künstler,2.723
689,dis_051,1,am,4.418
690,dis_051,2,sonnigen,1.556
691,dis_051,3,tag,4.218
692,dis_051,4,spazieren,2.732
693,dis_051,5,die,5.613
694,dis_051,6,menschen,4.058
695,dis_051,7,am,4.418
696,dis_051,8,flussufer,1.519
697,dis_035,1,auf,5.157
698,dis_035,2,dem,4.883
699,dis_035,3,marktplatz,1.398
700,dis_035,4,erklingt,1.431
701,dis_035,5,traditionelle,1.833
702,dis_035,6,musik,3.816
703,dis_035,7,aus,4.851
704,dis_035,8,der,5.456
705,dis_035,9,region,2.107
706,dis_277,1,die,5.613
707,dis_277,2,linguistik,0.845
708,dis_277,3,erforscht,1.591
709,dis_277,4,die,5.613
710,dis_277,5,struktur,2.201
711,dis_277,6,und,5.565
712,dis_277,7,entwicklung,2.484
713,dis_277,8,von,5.067
714,dis_277,9,sprachen,2.835
715,dis_072,1,unter,4.027
716,dis_072,2,dem,4.883
717,dis_072,3,schleier,1.944
718,dis_072,4,des,4.46
719,dis_072,5,morgens,2.965
720,dis_072,6,erwacht,2.215
721,dis_072,7,die,5.613
722,dis_072,8,verzauberte,1.041
723,dis_072,9,landschaft,2.17
724,dis_213,1,das,5.713
725,dis_213,2,wetter,2.793
726,dis_213,3,sieht,4.128
727,dis_213,4,nach,4.714
728,dis_213,5,regen,3.01
729,dis_213,6,aus,4.851
730,dis_213,7,nimm,3.8
731,dis_213,8,einen,4.93
732,dis_213,9,schirm,2.442
733,dis_213,10,mit,5.214
734,dis_023,1,die,5.613
735,dis_023,2,tragödie,2.537
736,dis_023,3,wurde,4.364
737,dis_023,4,mit,5.214
738,dis_023,5,langdauernden,0.301
739,dis_023,6,gongschlägen,0.301
740,dis_023,7,eröffnet,2.358
741,dis_006,1,der,5.456
742,dis_006,2,kaffee,3.44
743,dis_006,3,dampfte,0.602
744,dis_006,4,auf,5.157
745,dis_006,5,dem,4.883
746,dis_006,6,tisch,3.351
747,dis_006,7,während,3.721
748,dis_006,8,sie,5.753
749,dis_006,9,nachdachte,1.447
750,dis_267,1,ein,5.339
751,dis_267,2,skandal,2.19
752,dis_267,3,um,4.829
753,dis_267,4,korruption,1.944
754,dis_267,5,erschüttert,2.045
755,dis_267,6,die,5.613
756,dis_267,7,regierung,3.23
757,dis_112,1,die,5.613
758,dis_112,2,uhren,2.149
759,dis_112,3,ticken,1.778
760,dis_112,4,in,5.311
761,dis_112,5,der,5.456
762,dis_112,6,nacht,4.096
763,dis_112,7,melodisch,0.602
764,dis_112,8,wie,5.181
765,dis_112,9,musik,3.816
766,dis_031,1,beim,3.942
767,dis_031,2,kochen,2.925
768,dis_031,3,experimentiere,0.845
769,dis_031,4,ich,5.969
770,dis_031,5,gerne,3.743
771,dis_031,6,mit,5.214
772,dis_031,7,neuen,3.628
773,dis_031,8,rezepten,0.954
774,dis_241,1,ein,5.339
775,dis_241,2,sanfter,1.643
776,dis_241,3,wind,3.122
777,dis_241,4,strich,2.09
778,dis_241,5,durch,4.218
779,dis_241,6,die,5.613
780,dis_241,7,grünen,2.535
781,dis_241,8,blätter,2.204
782,dis_050,1,die,5.613
783,dis_050,2,lebendige,1.771
784,dis_050,3,stadtmitte,1.362
785,dis_050,4,pulsiert,0.903
786,dis_050,5,vor,4.588
787,dis_050,6,energie,3.195
788,dis_050,7,und,5.565
789,dis_050,8,vielfalt,1.531
790,dis_260,1,die,5.613
791,dis_260,2,bildungsreform,0.477
792,dis_260,3,stößt,2.143
793,dis_260,4,auf,5.157
794,dis_260,5,geteilte,1.322
795,dis_260,6,meinungen,1.982
796,dis_260,7,in,5.311
797,dis_260,8,der,5.456
798,dis_260,9,bevölkerung,2.438
799,dis_225,1,die,5.613
800,dis_225,2,alten,3.588
801,dis_225,3,straßen,2.915
802,dis_225,4,der,5.456
803,dis_225,5,altstadt,1.176
804,dis_225,6,erzählen,3.678
805,dis_225,7,geschichten,2.968
806,dis_154,1,der,5.456
807,dis_154,2,lehrer,3.129
808,dis_154,3,erklärt,3.051
809,dis_154,4,das,5.713
810,dis_154,5,thema,3.029
811,dis_154,6,verständlich,2.29
812,dis_154,7,im,4.806
813,dis_154,8,unterricht,2.701
814,dis_195,1,zwischen,3.703
815,dis_195,2,den,5.181
816,dis_195,3,zeilen,2.19
817,dis_195,4,verbarg,1.431
818,dis_195,5,sich,4.923
819,dis_195,6,ein,5.339
820,dis_195,7,verschlüsseltes,0.602
821,dis_195,8,geheimnis,3.252
822,dis_027,1,das,5.713
823,dis_027,2,rauschende,0.301
824,dis_027,3,wasser,3.752
825,dis_027,4,des,4.46
826,dis_027,5,flusses,2.0
827,dis_027,6,beruhigt,2.818
828,dis_027,7,die,5.613
829,dis_027,8,seele,3.291
